Manual Annotation,,,,
LINK - ,https://youtu.be/MFSHew_-z2E?si=zJcQFEm8ABb2VJER,,,
START ,1.59,Hours Spent -,50 MINS,
END ,13.2,,,
,,,,
TagName,StartTime,EndTime,Modifiers,Down
PASS_THROW,2,2,FORWARD,1
PASS_CATCH,2.01,2.01,ON_GROUND,1
PASS_THROW,2.08,2.08,FORWARD,2
WALL_MOVE,2.17,2.17,RIGHT,3
PASS_THROW,2.25,2.25,FORWARD,1
TACKLE_BIG_HIT,2.27,2.27,LEFT,1
WALL_MOVE,2.41,2.41,RIGHT,1
JUKE,2.42,2.42,RIGHT,1
JUKE,3.1,3.1,RIGHT,2
TACKLE_BIG_HIT,3.12,3.12,RIGHT,2
WALL_MOVE,3.26,3.26,LEFT,1
TACKLE_DIVE,3.32,3.33,LEFT,3
WALL_MOVE,3.39,3.39,LEFT,4
WALL_MOVE,3.57,3.57,LEFT,4
PASS_THROW,4.16,4.16,FORWARD,1
WALL_MOVE,4.26,4.26,LEFT,2
TACKLE_BIG_HIT,4.27,4.27,LEFT,2
WALL_MOVE,4.42,4.42,LEFT,1
PASS_THROW,4.43,4.43,FORWARD,1
PASS_CATCH,4.43,4.43,ON_GROUND,1
PASS_THROW,5,5,FORWARD,2pt
PASS_CATCH,5.01,5.01,ON_GROUND,2pt
PASS_THROW,5.07,5.07,FORWARD,1
PASS_CATCH,5.07,5.07,ON_GROUND,1
TACKLE_BIG_HIT,5.08,5.1,,1
SPIN,5.2,5.2,LEFT,4
STIFF_ARM,5.35,5.35,RIGHT,3
PASS_THROW,5.54,5.54,FORWARD,1
PASS_CATCH,5.55,5.55,ON_GROUND,1
STIFF_ARM,6.08,6.08,RIGHT,2
WALL_MOVE,6.23,6.23,RIGHT,2
PASS_THROW,6.5,6.5,FORWARD,3
PASS_CATCH,5.53,6.53,ON_AIR,3
PASS_THROW,7.11,7.11,FORWARD,2
WALL_MOVE,7.14,7.14,RIGHT,2
WALL_MOVE,7.16,7.16,RIGHT,2
PASS_THROW,7.39,7.39,FORWARD,4
PASS_CATCH,7.41,7.41,ON_GROUND,4
WALL_MOVE,7.42,7.42,RIGHT,4
STIFF_ARM,7.49,7.49,RIGHT,1
STIFF_ARM,7.5,7.5,LEFT,1
JUKE,8.04,8.04,RIGHT,1
PASS_THROW,8.14,8.14,FORWARD,3
PASS_CATCH,8.15,8.15,ON_GROUND,3
WALL_MOVE,8.24,8.25,RIGHT,4
PASS_THROW,8.25,8.25,FORWARD,4
PASS_CATCH,8.26,8.26,ON_GROUND,4
PASS_THROW,8.42,8.42,FORWARD,2pt
PASS_CATCH,8.45,8.45,ON_GROUND,2pt
PASS_THROW,8.51,8.51,FORWARD,1
PASS_CATCH,8.51,8.51,ON_GROUND,1
WALL_MOVE,8.52,8.52,LEFT,1
PASS_THROW,9.13,9.13,FORWARD,1
WALL_MOVE,9.35,9.35,LEFT,1
WALL_MOVE,9.37,9.37,LEFT,1
WALL_MOVE,9.38,9.38,LEFT,1
PASS_THROW,9.46,9.46,FORWARD,2pt
PASS_CATCH,9.47,9.47,ON_GROUND,2pt
PASS_THROW,9.55,9.55,FORWARD,1
PASS_CATCH,9.56,9.56,ON_GROUND,1
SPIN,9.57,9.58,LEFT,1
TACKLE_DIVE,10.05,10.05,RIGHT,2
PASS_THROW,10.17,10.17,FORWARD,3
PASS_THROW,10.42,10.42,FORWARD,2
PASS_THROW,10.49,10.49,FORWARD,4
PASS_CATCH,10.53,10.53,ON_GROUND,4
PASS_THROW,11.23,11.23,FORWARD,1
WALL_MOVE,11.26,11.26,LEFT,1
WALL_MOVE,12.01,12.01,RIGHT,4
TACKLE_BIG_HIT,12.03,12.03,RIGHT,4
WALL_MOVE,12.16,12.16,RIGHT,1
TACKLE_BIG_HIT,12.18,12.19,RIGHT,1
PASS_THROW,13.06,13.06,FORWARD,1
PASS_CATCH,13.07,13.07,ON_GROUND,1
WALL_MOVE,13.16,13.16,RIGHT,1